,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep3280,12.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,15.0,15.0,12.0,15.0,15.0,16.0,16.0,10.0,16.0,15.0,16.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,12.0,12.0,16.0,13.0
ep3281,15.0,14.0,16.0,11.0,9.0,7.0,16.0,7.0,16.0,16.0,9.0,13.0,9.0,14.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,10.0,16.0,13.0,14.0,16.0,16.0,16.0,10.0,13.0,16.0,10.0,16.0,16.0,16.0,13.0,16.0,16.0,10.0,9.0,11.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0
ep3282,16.0,16.0,9.0,16.0,9.0,14.0,14.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,13.0,11.0,14.0,16.0,13.0,16.0,11.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,13.0,16.0,9.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0
ep3283,16.0,12.0,16.0,16.0,16.0,15.0,16.0,15.0,14.0,16.0,16.0,16.0,14.0,16.0,13.0,13.0,16.0,16.0,16.0,11.0,15.0,12.0,13.0,14.0,14.0,16.0,15.0,16.0,16.0,8.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,10.0,7.0,15.0,16.0,11.0,16.0,16.0,15.0,15.0,9.0,16.0,9.0
ep3284,16.0,14.0,12.0,7.0,15.0,16.0,16.0,12.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,12.0,16.0,12.0,16.0,16.0,12.0,15.0,15.0,12.0,15.0,15.0,10.0,16.0,13.0,9.0,10.0,16.0,16.0,16.0,16.0,7.0,11.0,15.0,9.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0
ep3285,7.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,16.0,11.0,15.0,16.0,16.0,15.0,9.0,15.0,10.0,13.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,11.0,13.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,15.0,15.0,16.0
ep3286,13.0,16.0,16.0,15.0,16.0,9.0,15.0,15.0,16.0,16.0,15.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,9.0,15.0,16.0,16.0,15.0,13.0,14.0,16.0,9.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,12.0,16.0,14.0,16.0,16.0,14.0,16.0,15.0,16.0,11.0,16.0,15.0,16.0
ep3287,16.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,13.0,16.0,14.0,9.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,13.0,14.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,14.0,16.0,16.0,12.0,13.0
ep3288,16.0,14.0,16.0,14.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0,10.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,16.0,16.0,8.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,16.0,13.0,11.0,16.0,16.0,14.0,16.0,15.0,14.0,15.0
ep3289,16.0,15.0,16.0,16.0,16.0,16.0,11.0,16.0,10.0,16.0,14.0,16.0,14.0,14.0,7.0,16.0,11.0,16.0,16.0,7.0,9.0,16.0,16.0,15.0,12.0,16.0,14.0,12.0,15.0,15.0,16.0,12.0,16.0,13.0,16.0,15.0,16.0,16.0,11.0,11.0,16.0,16.0,13.0,16.0,14.0,14.0,16.0,12.0,14.0,15.0
ep3290,16.0,11.0,16.0,13.0,15.0,16.0,16.0,13.0,14.0,14.0,15.0,14.0,15.0,16.0,13.0,12.0,14.0,15.0,16.0,16.0,12.0,14.0,16.0,13.0,16.0,13.0,16.0,11.0,16.0,16.0,15.0,16.0,14.0,16.0,10.0,15.0,16.0,14.0,14.0,16.0,16.0,15.0,12.0,16.0,16.0,7.0,16.0,16.0,12.0,14.0
ep3291,15.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,15.0,11.0,16.0,9.0,16.0,11.0,16.0,11.0,16.0,14.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,7.0,10.0,16.0,16.0,11.0,12.0,16.0,7.0,16.0,14.0,16.0,15.0,13.0,11.0
ep3292,16.0,16.0,13.0,15.0,13.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,10.0,16.0,16.0,10.0,16.0,16.0,8.0,16.0,14.0,7.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,13.0,16.0,15.0,16.0,15.0,16.0
ep3293,12.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,15.0
ep3294,16.0,15.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,14.0,16.0,10.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,14.0,10.0,10.0,15.0,15.0,16.0,16.0,15.0,14.0,12.0,15.0,16.0,14.0,15.0
ep3295,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,11.0,14.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,14.0,13.0,16.0,16.0,9.0,7.0,16.0,13.0,14.0,16.0,15.0,14.0,15.0,16.0,14.0,16.0,12.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0
ep3296,16.0,13.0,11.0,14.0,16.0,16.0,16.0,16.0,11.0,15.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,16.0,16.0,16.0,13.0,16.0,11.0,16.0,16.0,10.0,13.0,16.0,16.0,14.0,16.0,16.0,12.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0
ep3297,13.0,14.0,16.0,15.0,16.0,9.0,15.0,13.0,13.0,16.0,11.0,16.0,16.0,10.0,7.0,15.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,15.0,16.0,16.0,16.0,15.0,13.0,15.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,14.0,16.0,16.0,16.0,15.0,16.0,13.0,9.0
ep3298,9.0,15.0,13.0,16.0,15.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,12.0,16.0,16.0,15.0,15.0,10.0,15.0,16.0,7.0,16.0,16.0,12.0,13.0,16.0,14.0,14.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,11.0,13.0,7.0,14.0,12.0,12.0,15.0,11.0,15.0,16.0,15.0
ep3299,14.0,16.0,16.0,15.0,12.0,16.0,16.0,15.0,16.0,11.0,14.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0,16.0,15.0,16.0,10.0,15.0,16.0,16.0,16.0,16.0,11.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,13.0
ep3300,16.0,14.0,16.0,16.0,15.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,10.0,13.0,16.0,10.0,8.0,15.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0
ep3301,14.0,16.0,16.0,16.0,16.0,16.0,12.0,14.0,15.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,13.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,15.0,11.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0
ep3302,15.0,13.0,16.0,15.0,16.0,13.0,14.0,16.0,13.0,7.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,12.0,9.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,7.0
ep3303,16.0,13.0,16.0,15.0,13.0,16.0,16.0,11.0,14.0,16.0,11.0,14.0,15.0,11.0,13.0,12.0,16.0,16.0,15.0,12.0,12.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,14.0,16.0,16.0,14.0,13.0,16.0,16.0,13.0,16.0,14.0,16.0,16.0,14.0,11.0,16.0,15.0,16.0
ep3304,15.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,14.0,7.0,11.0,15.0,16.0,16.0,15.0,15.0,8.0,16.0,15.0,16.0,11.0,9.0,12.0,11.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,12.0,9.0,11.0,16.0,11.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,15.0
ep3305,16.0,15.0,16.0,14.0,11.0,16.0,7.0,16.0,16.0,13.0,15.0,16.0,16.0,7.0,16.0,16.0,14.0,16.0,12.0,11.0,13.0,11.0,13.0,15.0,7.0,16.0,16.0,16.0,16.0,16.0,9.0,14.0,11.0,16.0,16.0,14.0,15.0,9.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0,13.0,16.0,16.0,16.0
ep3306,16.0,16.0,14.0,16.0,12.0,16.0,16.0,13.0,14.0,16.0,10.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,11.0,16.0,8.0,12.0,15.0,12.0,14.0,16.0,9.0,11.0,16.0
ep3307,14.0,9.0,15.0,15.0,14.0,16.0,7.0,13.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,12.0,12.0,15.0,14.0,16.0,16.0,12.0,13.0,16.0,15.0,16.0,13.0,14.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,9.0,11.0,16.0,15.0,15.0,16.0,12.0,16.0,11.0
ep3308,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,12.0,10.0,14.0,11.0,16.0,16.0,16.0,14.0,16.0,7.0,16.0,11.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,13.0,15.0,16.0,7.0,16.0,14.0,14.0
ep3309,16.0,16.0,15.0,16.0,16.0,16.0,16.0,9.0,13.0,16.0,11.0,13.0,9.0,16.0,15.0,12.0,16.0,9.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,11.0,9.0,16.0,13.0,9.0,15.0,16.0,16.0,12.0,16.0,16.0,16.0,13.0,13.0,16.0,15.0,16.0,16.0,11.0,16.0,15.0,16.0,16.0,14.0,12.0
ep3310,16.0,16.0,13.0,16.0,16.0,11.0,13.0,14.0,12.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,9.0,7.0,16.0,16.0,7.0,16.0,16.0,16.0,14.0,12.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,16.0,10.0,16.0,10.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3311,16.0,16.0,16.0,16.0,9.0,16.0,10.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,11.0,16.0,16.0,9.0,16.0,16.0,13.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,11.0,16.0,10.0,12.0,16.0,16.0
ep3312,9.0,14.0,16.0,10.0,16.0,15.0,16.0,16.0,9.0,13.0,9.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,7.0,12.0,15.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,8.0,13.0,16.0,15.0,16.0
ep3313,9.0,9.0,16.0,16.0,14.0,12.0,7.0,15.0,11.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,7.0,13.0,15.0,10.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,7.0,16.0,7.0
ep3314,16.0,9.0,16.0,13.0,16.0,16.0,16.0,15.0,15.0,16.0,14.0,15.0,16.0,16.0,16.0,9.0,14.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,15.0,15.0,16.0,15.0,16.0,16.0,13.0,12.0,11.0,11.0,15.0,16.0,16.0,15.0,13.0,16.0,16.0,16.0,15.0,13.0,11.0
ep3315,10.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,16.0,16.0,14.0,13.0,16.0,13.0,16.0,14.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,14.0,16.0,16.0,13.0,16.0,15.0,16.0,9.0,16.0,10.0,16.0,12.0,15.0,16.0,16.0,13.0,13.0,16.0,13.0,16.0,16.0,16.0,12.0,16.0,15.0,12.0,13.0
ep3316,15.0,16.0,11.0,16.0,11.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,9.0,16.0,16.0,9.0,15.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,15.0,10.0,16.0,15.0,11.0,12.0,14.0,16.0
ep3317,14.0,16.0,11.0,15.0,13.0,16.0,14.0,11.0,15.0,14.0,16.0,16.0,14.0,16.0,16.0,12.0,13.0,12.0,16.0,9.0,16.0,16.0,14.0,16.0,14.0,9.0,16.0,14.0,16.0,13.0,7.0,16.0,9.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,9.0,15.0,16.0,16.0,16.0
ep3318,14.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,14.0,11.0,15.0,13.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,11.0,16.0,14.0,16.0,16.0,14.0,15.0,16.0,15.0,16.0,16.0,14.0,7.0,16.0,13.0,15.0,16.0,16.0,15.0,16.0,15.0,16.0
ep3319,11.0,16.0,16.0,9.0,13.0,8.0,13.0,16.0,16.0,16.0,10.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,10.0,15.0,7.0,16.0,14.0,16.0,11.0,14.0,15.0,16.0,11.0,16.0,16.0,16.0,15.0
ep3320,16.0,16.0,16.0,11.0,16.0,14.0,16.0,16.0,11.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,12.0,11.0,16.0,12.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,13.0,10.0,15.0,7.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,14.0,15.0
ep3321,16.0,13.0,16.0,13.0,15.0,16.0,16.0,12.0,13.0,16.0,15.0,11.0,16.0,12.0,16.0,13.0,14.0,12.0,16.0,16.0,11.0,14.0,13.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,15.0
ep3322,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,9.0,16.0,12.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,8.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,9.0,16.0,16.0,13.0,13.0,15.0,15.0,16.0,15.0,16.0,14.0,16.0,9.0,16.0,13.0,14.0,16.0,16.0
ep3323,16.0,16.0,16.0,13.0,16.0,10.0,14.0,16.0,14.0,16.0,16.0,16.0,10.0,16.0,11.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,7.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,12.0,16.0,16.0
ep3324,16.0,16.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0,14.0,16.0,15.0,15.0,15.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,12.0,16.0,14.0,15.0,16.0,11.0,16.0,16.0,13.0,16.0,15.0,13.0,12.0,16.0,11.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0
ep3325,9.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,12.0,16.0,16.0,7.0,15.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,11.0,14.0,9.0,16.0,7.0,12.0,13.0,16.0,16.0,16.0,16.0,14.0,7.0,16.0,16.0,16.0,12.0,8.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0
ep3326,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,14.0,9.0,10.0,16.0,14.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,13.0,8.0,16.0,16.0,13.0,16.0,12.0,11.0,16.0,16.0,15.0,9.0,16.0,16.0,15.0,16.0,15.0,16.0
ep3327,16.0,13.0,16.0,7.0,15.0,16.0,16.0,13.0,15.0,12.0,16.0,16.0,15.0,16.0,16.0,15.0,12.0,12.0,16.0,16.0,14.0,15.0,15.0,11.0,16.0,15.0,16.0,16.0,8.0,16.0,16.0,7.0,14.0,16.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,15.0,16.0
ep3328,16.0,15.0,16.0,14.0,13.0,12.0,16.0,16.0,16.0,11.0,12.0,16.0,16.0,13.0,16.0,15.0,13.0,10.0,16.0,7.0,14.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,14.0,13.0,16.0,15.0,16.0,16.0,9.0,15.0,13.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0
ep3329,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,15.0,11.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,7.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,13.0,12.0,16.0,16.0,16.0,16.0,16.0
ep3330,16.0,15.0,15.0,16.0,16.0,16.0,11.0,16.0,15.0,12.0,13.0,12.0,14.0,7.0,16.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,8.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,14.0
ep3331,16.0,16.0,11.0,16.0,16.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,11.0,16.0,16.0,14.0,16.0,14.0,14.0,16.0,16.0,15.0,13.0,16.0,16.0,16.0,9.0,16.0,15.0,10.0,16.0,15.0,14.0,12.0,15.0,11.0,13.0,16.0,14.0,12.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0
ep3332,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,9.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,14.0,15.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,11.0,15.0,16.0,14.0,16.0,16.0,14.0,11.0,15.0,16.0
ep3333,16.0,16.0,12.0,16.0,16.0,16.0,10.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,15.0,16.0,10.0,15.0,16.0,14.0,10.0,12.0,7.0,12.0,16.0,13.0,16.0,14.0,13.0
ep3334,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,12.0,10.0,16.0,16.0,14.0,12.0,16.0,14.0,9.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,12.0,14.0,14.0,16.0
ep3335,16.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,13.0,13.0,14.0,16.0,11.0,16.0,16.0,16.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,16.0,15.0,16.0,12.0,16.0,15.0,16.0,16.0,16.0,12.0,16.0
ep3336,9.0,13.0,16.0,16.0,12.0,13.0,14.0,16.0,15.0,10.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,15.0,13.0,16.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,12.0,10.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,16.0,14.0,16.0,16.0
ep3337,16.0,16.0,16.0,13.0,16.0,12.0,13.0,10.0,16.0,16.0,7.0,11.0,16.0,16.0,16.0,16.0,10.0,7.0,13.0,13.0,11.0,15.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,11.0,15.0,16.0,15.0,13.0,16.0,16.0,15.0,16.0,15.0,14.0,15.0,10.0,16.0,13.0,14.0
ep3338,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,16.0,15.0,12.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,14.0,16.0,16.0,10.0,13.0,14.0,16.0,16.0,16.0,13.0,13.0,14.0,11.0
ep3339,16.0,13.0,15.0,16.0,12.0,13.0,16.0,11.0,12.0,10.0,15.0,16.0,16.0,16.0,16.0,9.0,13.0,12.0,16.0,10.0,14.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,14.0,16.0,16.0,14.0,11.0,16.0,13.0,13.0,8.0,16.0,16.0,9.0,11.0,16.0,14.0,14.0,15.0,16.0,16.0,13.0,13.0,16.0
ep3340,16.0,12.0,14.0,9.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,15.0,14.0,15.0,16.0,12.0,14.0,16.0,14.0,15.0,14.0,7.0,13.0,15.0,9.0,16.0,16.0,16.0,16.0
ep3341,16.0,14.0,16.0,16.0,13.0,16.0,11.0,13.0,16.0,15.0,16.0,13.0,16.0,14.0,13.0,13.0,16.0,13.0,14.0,7.0,16.0,16.0,14.0,15.0,14.0,16.0,11.0,15.0,16.0,16.0,14.0,12.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,14.0,13.0,11.0
ep3342,16.0,13.0,12.0,11.0,16.0,10.0,16.0,16.0,11.0,16.0,15.0,16.0,7.0,16.0,16.0,16.0,15.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,16.0,7.0,16.0,16.0,16.0,14.0,7.0,16.0,9.0,15.0,16.0,11.0,16.0,16.0,16.0,13.0,16.0,10.0,16.0,14.0,16.0,12.0
ep3343,16.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,11.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,13.0,15.0,11.0,7.0
ep3344,12.0,13.0,16.0,7.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,11.0,16.0,13.0,16.0,7.0,11.0,16.0,13.0,15.0,16.0,13.0,16.0,16.0,16.0,11.0,15.0,15.0,9.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3345,15.0,16.0,16.0,16.0,13.0,16.0,16.0,15.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,7.0,7.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0
ep3346,16.0,13.0,16.0,8.0,16.0,10.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,11.0,14.0,16.0,16.0,12.0,16.0,16.0,10.0,14.0,13.0,14.0,16.0,14.0,15.0,10.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,14.0,7.0,16.0,15.0,16.0,9.0,13.0,16.0,7.0,16.0,15.0,11.0,10.0,16.0
