,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep4569,8.0,13.0,8.0,13.0,9.0,13.0,10.0,10.0,13.0,8.0,7.0,12.0,7.0,5.0,11.0,9.0,5.0,15.0,11.0,14.0,16.0,5.0,5.0,7.0,11.0,9.0,11.0,8.0,13.0,7.0,8.0,15.0,9.0,5.0,11.0,9.0,11.0,11.0,5.0,5.0,5.0,15.0,10.0,11.0,10.0,11.0,11.0,6.0,9.0,8.0
ep4570,5.0,9.0,7.0,12.0,15.0,9.0,14.0,5.0,17.0,5.0,8.0,11.0,14.0,10.0,12.0,11.0,16.0,11.0,11.0,10.0,10.0,8.0,5.0,9.0,5.0,14.0,5.0,10.0,7.0,7.0,10.0,13.0,5.0,7.0,9.0,10.0,5.0,16.0,9.0,5.0,9.0,13.0,11.0,13.0,13.0,12.0,8.0,8.0,9.0,18.0
ep4571,5.0,5.0,9.0,11.0,9.0,7.0,5.0,9.0,12.0,10.0,12.0,5.0,8.0,11.0,6.0,17.0,5.0,10.0,5.0,9.0,11.0,7.0,16.0,9.0,18.0,8.0,9.0,9.0,8.0,8.0,12.0,5.0,11.0,16.0,5.0,15.0,15.0,7.0,8.0,13.0,8.0,13.0,5.0,10.0,5.0,10.0,8.0,9.0,10.0,9.0
ep4572,12.0,15.0,9.0,5.0,6.0,5.0,10.0,8.0,13.0,8.0,7.0,8.0,10.0,14.0,11.0,14.0,14.0,15.0,8.0,18.0,6.0,9.0,9.0,17.0,9.0,7.0,9.0,7.0,15.0,18.0,8.0,5.0,9.0,5.0,9.0,10.0,11.0,6.0,14.0,7.0,12.0,5.0,7.0,17.0,11.0,6.0,13.0,12.0,11.0,8.0
ep4573,6.0,5.0,12.0,15.0,11.0,12.0,11.0,10.0,14.0,6.0,10.0,5.0,7.0,9.0,12.0,9.0,13.0,7.0,15.0,5.0,5.0,7.0,10.0,12.0,11.0,8.0,5.0,10.0,12.0,11.0,11.0,9.0,9.0,7.0,9.0,12.0,9.0,9.0,9.0,7.0,5.0,14.0,10.0,10.0,12.0,11.0,19.0,13.0,8.0,8.0
ep4574,9.0,9.0,13.0,9.0,5.0,7.0,14.0,10.0,13.0,5.0,8.0,5.0,15.0,9.0,17.0,5.0,16.0,15.0,9.0,10.0,9.0,13.0,10.0,14.0,7.0,17.0,17.0,10.0,18.0,15.0,16.0,9.0,14.0,13.0,9.0,5.0,7.0,15.0,12.0,10.0,5.0,13.0,10.0,5.0,5.0,8.0,10.0,5.0,5.0,10.0
ep4575,5.0,8.0,16.0,9.0,6.0,5.0,7.0,11.0,15.0,8.0,9.0,10.0,7.0,14.0,20.0,12.0,9.0,10.0,14.0,10.0,9.0,10.0,8.0,13.0,15.0,5.0,5.0,9.0,7.0,16.0,10.0,12.0,8.0,9.0,11.0,9.0,10.0,9.0,7.0,7.0,15.0,9.0,13.0,13.0,5.0,9.0,12.0,12.0,5.0,10.0
ep4576,7.0,6.0,9.0,11.0,7.0,8.0,6.0,7.0,9.0,6.0,12.0,11.0,9.0,5.0,7.0,6.0,16.0,7.0,8.0,13.0,9.0,10.0,7.0,8.0,14.0,5.0,9.0,10.0,12.0,7.0,13.0,10.0,7.0,9.0,14.0,12.0,15.0,12.0,13.0,7.0,12.0,12.0,7.0,17.0,16.0,16.0,10.0,6.0,12.0,7.0
ep4577,13.0,12.0,12.0,9.0,11.0,11.0,8.0,10.0,10.0,7.0,7.0,7.0,10.0,6.0,11.0,9.0,7.0,9.0,5.0,5.0,16.0,12.0,9.0,10.0,15.0,18.0,9.0,13.0,10.0,10.0,13.0,16.0,9.0,9.0,9.0,5.0,10.0,12.0,5.0,13.0,11.0,9.0,7.0,9.0,8.0,8.0,11.0,5.0,9.0,11.0
ep4578,13.0,5.0,5.0,5.0,13.0,9.0,7.0,15.0,18.0,5.0,7.0,7.0,5.0,9.0,13.0,5.0,13.0,9.0,9.0,10.0,14.0,11.0,15.0,10.0,12.0,12.0,10.0,15.0,15.0,8.0,11.0,6.0,7.0,13.0,7.0,10.0,15.0,10.0,9.0,9.0,7.0,5.0,10.0,10.0,12.0,9.0,11.0,16.0,6.0,7.0
ep4579,5.0,7.0,12.0,12.0,7.0,16.0,5.0,11.0,10.0,11.0,12.0,8.0,5.0,7.0,10.0,11.0,20.0,12.0,9.0,9.0,16.0,8.0,9.0,5.0,10.0,6.0,9.0,9.0,11.0,15.0,9.0,8.0,7.0,5.0,8.0,8.0,7.0,7.0,11.0,8.0,15.0,5.0,12.0,14.0,10.0,7.0,5.0,12.0,6.0,7.0
ep4580,17.0,12.0,11.0,8.0,8.0,11.0,12.0,10.0,10.0,5.0,11.0,5.0,8.0,7.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,11.0,9.0,5.0,12.0,7.0,5.0,12.0,5.0,9.0,5.0,9.0,12.0,9.0,5.0,11.0,11.0,7.0,5.0,5.0,11.0,13.0,11.0,7.0,11.0,23.0,9.0,9.0,9.0,16.0
ep4581,7.0,19.0,13.0,17.0,11.0,7.0,7.0,10.0,8.0,11.0,8.0,12.0,11.0,7.0,5.0,6.0,9.0,11.0,9.0,11.0,7.0,15.0,11.0,5.0,6.0,7.0,13.0,13.0,7.0,7.0,12.0,10.0,8.0,6.0,11.0,11.0,10.0,10.0,9.0,6.0,10.0,17.0,6.0,7.0,5.0,9.0,9.0,10.0,5.0,9.0
ep4582,5.0,9.0,11.0,8.0,8.0,9.0,10.0,11.0,6.0,15.0,7.0,8.0,7.0,14.0,15.0,19.0,15.0,18.0,9.0,5.0,12.0,7.0,9.0,15.0,13.0,10.0,12.0,16.0,9.0,9.0,9.0,12.0,6.0,5.0,13.0,8.0,9.0,7.0,5.0,5.0,8.0,11.0,8.0,5.0,8.0,5.0,15.0,11.0,14.0,9.0
ep4583,7.0,15.0,9.0,9.0,9.0,10.0,18.0,14.0,16.0,11.0,15.0,21.0,14.0,5.0,13.0,12.0,9.0,12.0,10.0,8.0,11.0,11.0,11.0,13.0,5.0,7.0,7.0,16.0,9.0,11.0,11.0,12.0,7.0,9.0,8.0,7.0,8.0,11.0,7.0,12.0,9.0,13.0,11.0,7.0,7.0,10.0,9.0,9.0,13.0,15.0
ep4584,8.0,5.0,12.0,16.0,9.0,9.0,10.0,14.0,11.0,10.0,13.0,13.0,11.0,9.0,7.0,7.0,8.0,6.0,9.0,18.0,12.0,10.0,9.0,9.0,12.0,5.0,11.0,12.0,9.0,7.0,13.0,9.0,13.0,6.0,19.0,12.0,15.0,10.0,9.0,5.0,7.0,12.0,15.0,16.0,7.0,11.0,6.0,10.0,5.0,8.0
ep4585,11.0,7.0,9.0,12.0,11.0,10.0,11.0,11.0,11.0,13.0,12.0,6.0,11.0,13.0,5.0,5.0,6.0,14.0,10.0,14.0,13.0,5.0,5.0,9.0,8.0,12.0,12.0,10.0,17.0,15.0,13.0,13.0,8.0,8.0,11.0,10.0,8.0,11.0,15.0,11.0,12.0,17.0,15.0,8.0,10.0,13.0,12.0,9.0,10.0,13.0
ep4586,10.0,7.0,16.0,6.0,8.0,9.0,10.0,12.0,7.0,11.0,11.0,11.0,9.0,8.0,12.0,13.0,15.0,7.0,10.0,14.0,9.0,11.0,11.0,9.0,12.0,9.0,12.0,11.0,15.0,8.0,8.0,5.0,7.0,9.0,9.0,12.0,7.0,11.0,17.0,5.0,7.0,15.0,5.0,5.0,19.0,6.0,7.0,6.0,12.0,8.0
ep4587,12.0,8.0,11.0,10.0,7.0,9.0,13.0,11.0,10.0,12.0,10.0,11.0,17.0,7.0,10.0,10.0,11.0,17.0,15.0,9.0,14.0,12.0,9.0,9.0,5.0,13.0,15.0,13.0,10.0,5.0,9.0,8.0,9.0,5.0,9.0,9.0,6.0,11.0,11.0,5.0,14.0,10.0,5.0,9.0,11.0,10.0,10.0,13.0,6.0,7.0
ep4588,15.0,6.0,5.0,7.0,13.0,19.0,5.0,9.0,11.0,5.0,14.0,9.0,7.0,10.0,10.0,5.0,11.0,9.0,8.0,14.0,14.0,12.0,7.0,14.0,9.0,11.0,19.0,8.0,13.0,8.0,5.0,7.0,7.0,14.0,7.0,5.0,12.0,10.0,13.0,5.0,8.0,5.0,9.0,9.0,15.0,5.0,8.0,18.0,9.0,12.0
ep4589,7.0,10.0,9.0,14.0,7.0,12.0,15.0,9.0,11.0,10.0,13.0,11.0,11.0,6.0,7.0,7.0,12.0,16.0,5.0,12.0,6.0,10.0,10.0,17.0,6.0,9.0,6.0,14.0,17.0,12.0,5.0,13.0,5.0,12.0,11.0,5.0,7.0,13.0,6.0,9.0,7.0,10.0,5.0,8.0,10.0,9.0,10.0,8.0,15.0,9.0
ep4590,10.0,7.0,8.0,10.0,7.0,19.0,11.0,5.0,9.0,7.0,12.0,7.0,9.0,11.0,13.0,7.0,9.0,11.0,10.0,9.0,6.0,20.0,11.0,12.0,11.0,5.0,9.0,9.0,11.0,9.0,5.0,9.0,7.0,9.0,12.0,9.0,5.0,10.0,8.0,5.0,11.0,9.0,6.0,7.0,7.0,11.0,6.0,9.0,11.0,14.0
ep4591,9.0,15.0,14.0,14.0,11.0,9.0,12.0,8.0,13.0,15.0,11.0,7.0,14.0,9.0,9.0,9.0,9.0,7.0,10.0,13.0,5.0,10.0,10.0,14.0,15.0,12.0,12.0,9.0,10.0,8.0,8.0,6.0,7.0,19.0,12.0,7.0,10.0,9.0,5.0,8.0,11.0,8.0,5.0,9.0,9.0,11.0,7.0,8.0,6.0,14.0
ep4592,11.0,10.0,9.0,7.0,8.0,13.0,9.0,7.0,10.0,6.0,16.0,8.0,13.0,5.0,8.0,11.0,8.0,9.0,20.0,7.0,13.0,12.0,6.0,8.0,5.0,12.0,18.0,11.0,11.0,12.0,8.0,13.0,12.0,6.0,5.0,11.0,5.0,10.0,7.0,7.0,10.0,6.0,11.0,5.0,11.0,8.0,5.0,21.0,9.0,11.0
ep4593,10.0,8.0,15.0,9.0,8.0,13.0,11.0,9.0,9.0,10.0,10.0,7.0,7.0,11.0,11.0,11.0,7.0,9.0,8.0,12.0,5.0,11.0,9.0,13.0,8.0,5.0,10.0,11.0,10.0,9.0,15.0,10.0,10.0,6.0,8.0,8.0,7.0,7.0,7.0,6.0,13.0,11.0,11.0,6.0,11.0,10.0,8.0,7.0,14.0,9.0
ep4594,8.0,10.0,5.0,5.0,15.0,21.0,8.0,11.0,5.0,13.0,5.0,8.0,9.0,9.0,15.0,5.0,7.0,10.0,17.0,12.0,12.0,10.0,5.0,10.0,5.0,13.0,11.0,7.0,9.0,7.0,9.0,15.0,11.0,8.0,12.0,5.0,14.0,5.0,14.0,11.0,5.0,10.0,8.0,9.0,11.0,8.0,7.0,15.0,15.0,9.0
ep4595,8.0,10.0,12.0,13.0,9.0,7.0,12.0,9.0,18.0,16.0,8.0,10.0,7.0,13.0,16.0,15.0,13.0,12.0,5.0,12.0,8.0,5.0,7.0,7.0,14.0,12.0,15.0,7.0,11.0,7.0,14.0,10.0,5.0,14.0,7.0,7.0,5.0,5.0,17.0,7.0,7.0,10.0,12.0,14.0,10.0,12.0,6.0,7.0,8.0,8.0
ep4596,9.0,12.0,11.0,15.0,8.0,5.0,5.0,7.0,13.0,17.0,9.0,8.0,16.0,12.0,7.0,10.0,7.0,7.0,10.0,18.0,6.0,16.0,6.0,11.0,9.0,8.0,13.0,7.0,11.0,9.0,9.0,9.0,15.0,11.0,5.0,8.0,6.0,10.0,9.0,14.0,7.0,6.0,10.0,11.0,9.0,9.0,8.0,5.0,10.0,16.0
ep4597,19.0,11.0,9.0,10.0,14.0,13.0,15.0,7.0,11.0,9.0,9.0,10.0,17.0,7.0,6.0,9.0,7.0,8.0,6.0,10.0,5.0,15.0,5.0,11.0,11.0,9.0,12.0,14.0,5.0,13.0,11.0,8.0,10.0,8.0,6.0,7.0,5.0,15.0,11.0,5.0,6.0,19.0,10.0,5.0,14.0,7.0,9.0,13.0,8.0,10.0
ep4598,6.0,9.0,5.0,7.0,10.0,8.0,8.0,18.0,14.0,16.0,10.0,9.0,7.0,5.0,6.0,11.0,11.0,9.0,11.0,8.0,5.0,5.0,7.0,9.0,14.0,7.0,9.0,11.0,7.0,21.0,14.0,9.0,14.0,12.0,10.0,5.0,8.0,13.0,8.0,6.0,17.0,12.0,13.0,7.0,14.0,11.0,16.0,16.0,9.0,10.0
ep4599,5.0,7.0,12.0,11.0,12.0,5.0,9.0,11.0,9.0,16.0,7.0,14.0,11.0,9.0,9.0,6.0,5.0,10.0,11.0,8.0,5.0,13.0,5.0,9.0,10.0,17.0,8.0,10.0,9.0,9.0,10.0,15.0,13.0,11.0,11.0,13.0,6.0,11.0,6.0,5.0,9.0,11.0,9.0,13.0,7.0,11.0,8.0,20.0,6.0,13.0
ep4600,6.0,12.0,8.0,8.0,12.0,16.0,11.0,13.0,6.0,18.0,11.0,8.0,12.0,5.0,6.0,10.0,5.0,9.0,9.0,11.0,10.0,7.0,5.0,7.0,7.0,10.0,16.0,9.0,11.0,9.0,9.0,11.0,9.0,16.0,8.0,11.0,9.0,7.0,13.0,10.0,13.0,8.0,6.0,6.0,12.0,11.0,11.0,8.0,8.0,14.0
ep4601,7.0,5.0,9.0,5.0,15.0,6.0,11.0,5.0,7.0,15.0,5.0,13.0,9.0,15.0,15.0,19.0,14.0,13.0,11.0,5.0,12.0,10.0,7.0,9.0,11.0,13.0,8.0,17.0,7.0,13.0,17.0,11.0,7.0,8.0,16.0,8.0,11.0,11.0,11.0,11.0,8.0,13.0,8.0,13.0,12.0,13.0,11.0,9.0,13.0,10.0
ep4602,13.0,13.0,9.0,16.0,8.0,9.0,7.0,13.0,5.0,13.0,8.0,12.0,8.0,16.0,14.0,13.0,7.0,7.0,14.0,8.0,10.0,14.0,8.0,16.0,10.0,5.0,9.0,7.0,11.0,8.0,11.0,5.0,10.0,9.0,7.0,5.0,14.0,15.0,9.0,7.0,5.0,10.0,14.0,5.0,10.0,5.0,9.0,13.0,7.0,12.0
ep4603,8.0,9.0,12.0,8.0,7.0,13.0,8.0,7.0,10.0,12.0,16.0,9.0,13.0,16.0,10.0,10.0,6.0,9.0,12.0,7.0,8.0,10.0,15.0,14.0,11.0,14.0,8.0,8.0,12.0,10.0,15.0,19.0,11.0,9.0,7.0,11.0,9.0,9.0,12.0,11.0,5.0,12.0,15.0,9.0,15.0,7.0,14.0,12.0,10.0,5.0
ep4604,9.0,9.0,12.0,12.0,13.0,13.0,10.0,11.0,11.0,16.0,9.0,9.0,11.0,11.0,7.0,11.0,14.0,11.0,7.0,11.0,9.0,10.0,8.0,11.0,9.0,9.0,11.0,6.0,10.0,9.0,12.0,11.0,11.0,15.0,5.0,11.0,11.0,9.0,8.0,7.0,7.0,8.0,17.0,12.0,5.0,7.0,15.0,9.0,9.0,9.0
ep4605,11.0,10.0,9.0,13.0,9.0,12.0,9.0,9.0,15.0,9.0,7.0,12.0,13.0,9.0,12.0,8.0,5.0,10.0,9.0,5.0,16.0,10.0,5.0,8.0,7.0,10.0,10.0,10.0,7.0,9.0,10.0,15.0,11.0,9.0,16.0,12.0,7.0,14.0,10.0,5.0,11.0,9.0,10.0,11.0,10.0,6.0,13.0,9.0,7.0,14.0
ep4606,8.0,8.0,12.0,5.0,9.0,10.0,8.0,7.0,8.0,5.0,7.0,5.0,11.0,11.0,10.0,9.0,10.0,9.0,12.0,11.0,7.0,9.0,10.0,7.0,8.0,9.0,10.0,9.0,10.0,7.0,6.0,13.0,13.0,6.0,13.0,8.0,6.0,9.0,16.0,15.0,7.0,7.0,9.0,17.0,8.0,12.0,11.0,10.0,5.0,10.0
ep4607,11.0,15.0,12.0,7.0,11.0,16.0,9.0,14.0,10.0,5.0,6.0,5.0,6.0,11.0,10.0,5.0,7.0,11.0,15.0,10.0,9.0,7.0,5.0,11.0,10.0,7.0,9.0,21.0,8.0,17.0,15.0,10.0,9.0,15.0,13.0,13.0,7.0,14.0,19.0,8.0,12.0,9.0,5.0,13.0,13.0,14.0,7.0,6.0,9.0,12.0
ep4608,7.0,6.0,7.0,16.0,11.0,9.0,9.0,9.0,5.0,12.0,9.0,11.0,8.0,13.0,12.0,14.0,8.0,12.0,10.0,9.0,11.0,9.0,9.0,8.0,7.0,7.0,7.0,13.0,10.0,9.0,7.0,5.0,15.0,6.0,13.0,12.0,12.0,5.0,11.0,19.0,7.0,12.0,10.0,7.0,7.0,5.0,9.0,9.0,12.0,9.0
ep4609,11.0,9.0,7.0,10.0,9.0,10.0,5.0,8.0,6.0,13.0,5.0,6.0,11.0,11.0,14.0,8.0,5.0,7.0,9.0,14.0,7.0,9.0,13.0,8.0,14.0,9.0,9.0,11.0,14.0,7.0,15.0,7.0,17.0,7.0,13.0,9.0,16.0,10.0,9.0,12.0,11.0,19.0,18.0,11.0,13.0,7.0,12.0,10.0,13.0,9.0
ep4610,15.0,12.0,18.0,15.0,7.0,8.0,11.0,11.0,7.0,11.0,7.0,7.0,15.0,13.0,7.0,19.0,12.0,8.0,5.0,12.0,5.0,14.0,12.0,5.0,5.0,11.0,19.0,6.0,7.0,11.0,9.0,17.0,10.0,13.0,11.0,15.0,9.0,13.0,7.0,7.0,10.0,9.0,7.0,9.0,6.0,11.0,13.0,9.0,7.0,5.0
ep4611,13.0,8.0,8.0,6.0,11.0,7.0,5.0,13.0,5.0,9.0,5.0,7.0,15.0,13.0,15.0,15.0,14.0,9.0,8.0,11.0,14.0,13.0,6.0,7.0,9.0,10.0,9.0,9.0,12.0,9.0,14.0,7.0,16.0,6.0,5.0,15.0,9.0,5.0,13.0,13.0,5.0,13.0,13.0,9.0,12.0,9.0,9.0,7.0,13.0,9.0
ep4612,9.0,10.0,8.0,7.0,8.0,5.0,10.0,17.0,7.0,11.0,13.0,7.0,11.0,13.0,7.0,7.0,15.0,11.0,11.0,6.0,6.0,7.0,8.0,6.0,9.0,7.0,9.0,14.0,15.0,14.0,10.0,11.0,11.0,19.0,10.0,9.0,15.0,12.0,16.0,5.0,9.0,11.0,11.0,10.0,10.0,14.0,7.0,10.0,5.0,9.0
ep4613,21.0,10.0,7.0,12.0,7.0,11.0,16.0,11.0,7.0,14.0,12.0,7.0,7.0,9.0,8.0,8.0,12.0,6.0,10.0,13.0,6.0,13.0,7.0,8.0,7.0,8.0,10.0,11.0,5.0,8.0,11.0,5.0,8.0,14.0,7.0,13.0,9.0,9.0,5.0,8.0,8.0,5.0,6.0,8.0,8.0,13.0,5.0,11.0,12.0,15.0
ep4614,13.0,5.0,11.0,11.0,13.0,8.0,9.0,7.0,12.0,9.0,7.0,7.0,15.0,13.0,15.0,12.0,5.0,10.0,7.0,11.0,11.0,5.0,19.0,15.0,15.0,6.0,12.0,9.0,11.0,15.0,17.0,5.0,7.0,10.0,7.0,9.0,6.0,12.0,5.0,12.0,7.0,5.0,7.0,9.0,5.0,13.0,6.0,10.0,5.0,11.0
ep4615,12.0,12.0,9.0,13.0,8.0,7.0,15.0,15.0,11.0,8.0,13.0,9.0,11.0,9.0,5.0,12.0,13.0,9.0,9.0,12.0,7.0,16.0,7.0,7.0,13.0,16.0,10.0,9.0,5.0,19.0,17.0,11.0,22.0,7.0,6.0,18.0,6.0,11.0,6.0,13.0,10.0,15.0,11.0,13.0,13.0,7.0,9.0,6.0,6.0,12.0
ep4616,5.0,8.0,11.0,10.0,15.0,5.0,10.0,10.0,9.0,13.0,11.0,11.0,9.0,13.0,9.0,18.0,10.0,14.0,9.0,7.0,12.0,9.0,6.0,11.0,13.0,13.0,13.0,7.0,21.0,5.0,15.0,7.0,6.0,5.0,14.0,9.0,9.0,7.0,7.0,8.0,17.0,8.0,16.0,10.0,11.0,15.0,12.0,14.0,8.0,8.0
ep4617,7.0,13.0,11.0,17.0,10.0,5.0,7.0,12.0,5.0,10.0,15.0,10.0,13.0,11.0,12.0,7.0,7.0,7.0,7.0,20.0,8.0,9.0,9.0,12.0,11.0,14.0,10.0,7.0,9.0,9.0,16.0,11.0,11.0,7.0,5.0,11.0,11.0,15.0,12.0,19.0,7.0,7.0,10.0,14.0,15.0,7.0,16.0,7.0,9.0,7.0
ep4618,5.0,8.0,13.0,11.0,7.0,10.0,7.0,13.0,7.0,9.0,12.0,11.0,12.0,17.0,5.0,10.0,10.0,7.0,16.0,8.0,10.0,9.0,9.0,6.0,9.0,8.0,13.0,12.0,17.0,8.0,14.0,11.0,11.0,9.0,7.0,9.0,12.0,13.0,7.0,9.0,14.0,13.0,11.0,10.0,12.0,9.0,11.0,15.0,11.0,9.0
ep4619,11.0,6.0,13.0,7.0,9.0,9.0,7.0,11.0,8.0,12.0,5.0,8.0,8.0,15.0,12.0,7.0,7.0,7.0,7.0,9.0,7.0,11.0,13.0,18.0,7.0,15.0,10.0,10.0,5.0,7.0,15.0,10.0,5.0,13.0,9.0,7.0,17.0,15.0,11.0,11.0,17.0,7.0,13.0,10.0,13.0,14.0,16.0,9.0,8.0,7.0
ep4620,13.0,15.0,7.0,5.0,8.0,7.0,12.0,15.0,6.0,10.0,5.0,7.0,5.0,10.0,5.0,10.0,9.0,7.0,12.0,7.0,7.0,10.0,17.0,13.0,8.0,14.0,12.0,9.0,9.0,16.0,12.0,12.0,5.0,5.0,10.0,11.0,6.0,10.0,5.0,11.0,5.0,9.0,5.0,11.0,15.0,8.0,5.0,11.0,6.0,5.0
ep4621,13.0,11.0,11.0,15.0,10.0,16.0,12.0,7.0,10.0,7.0,12.0,7.0,15.0,15.0,12.0,10.0,5.0,9.0,13.0,16.0,8.0,9.0,8.0,7.0,14.0,10.0,13.0,9.0,15.0,11.0,8.0,16.0,12.0,9.0,5.0,12.0,8.0,12.0,7.0,12.0,8.0,10.0,11.0,5.0,12.0,9.0,9.0,15.0,8.0,14.0
ep4622,15.0,7.0,16.0,10.0,14.0,9.0,12.0,7.0,14.0,11.0,14.0,9.0,10.0,7.0,12.0,11.0,10.0,11.0,9.0,8.0,9.0,5.0,10.0,11.0,12.0,7.0,8.0,10.0,7.0,9.0,7.0,15.0,10.0,10.0,7.0,13.0,9.0,7.0,17.0,8.0,9.0,12.0,13.0,7.0,15.0,9.0,11.0,9.0,9.0,13.0
ep4623,11.0,8.0,9.0,9.0,6.0,13.0,8.0,11.0,13.0,7.0,5.0,8.0,12.0,6.0,8.0,11.0,12.0,16.0,7.0,8.0,11.0,7.0,5.0,6.0,13.0,14.0,10.0,7.0,7.0,11.0,9.0,5.0,17.0,5.0,10.0,9.0,11.0,12.0,15.0,6.0,9.0,15.0,16.0,12.0,10.0,10.0,14.0,10.0,9.0,9.0
ep4624,19.0,7.0,12.0,10.0,9.0,8.0,5.0,9.0,5.0,10.0,9.0,21.0,10.0,12.0,7.0,9.0,13.0,9.0,9.0,9.0,7.0,11.0,13.0,13.0,5.0,9.0,13.0,10.0,5.0,10.0,9.0,7.0,7.0,8.0,10.0,11.0,13.0,7.0,13.0,9.0,13.0,11.0,15.0,9.0,11.0,8.0,15.0,11.0,9.0,9.0
ep4625,8.0,12.0,9.0,11.0,14.0,9.0,6.0,19.0,8.0,8.0,9.0,10.0,11.0,9.0,9.0,13.0,14.0,7.0,7.0,12.0,11.0,11.0,14.0,10.0,7.0,16.0,8.0,13.0,11.0,10.0,12.0,7.0,9.0,13.0,10.0,7.0,7.0,5.0,12.0,9.0,15.0,15.0,5.0,6.0,8.0,13.0,11.0,8.0,9.0,7.0
ep4626,9.0,14.0,11.0,8.0,5.0,11.0,11.0,8.0,9.0,11.0,9.0,13.0,10.0,9.0,12.0,11.0,12.0,11.0,11.0,14.0,10.0,7.0,13.0,12.0,8.0,9.0,13.0,12.0,18.0,8.0,9.0,7.0,11.0,12.0,7.0,8.0,12.0,13.0,9.0,11.0,5.0,12.0,10.0,16.0,9.0,9.0,9.0,8.0,11.0,13.0
ep4627,12.0,15.0,5.0,14.0,8.0,9.0,8.0,10.0,11.0,6.0,16.0,12.0,17.0,6.0,9.0,14.0,14.0,9.0,7.0,9.0,13.0,5.0,5.0,16.0,14.0,9.0,13.0,9.0,11.0,7.0,9.0,11.0,11.0,16.0,9.0,5.0,13.0,7.0,12.0,12.0,17.0,12.0,16.0,7.0,13.0,12.0,9.0,10.0,11.0,7.0
ep4628,11.0,12.0,8.0,6.0,19.0,14.0,11.0,10.0,12.0,6.0,17.0,17.0,8.0,16.0,14.0,7.0,15.0,5.0,18.0,13.0,7.0,9.0,12.0,5.0,17.0,13.0,9.0,7.0,16.0,9.0,11.0,7.0,11.0,14.0,9.0,5.0,6.0,9.0,11.0,8.0,10.0,7.0,5.0,11.0,8.0,12.0,5.0,10.0,19.0,11.0
ep4629,10.0,11.0,12.0,10.0,13.0,10.0,11.0,7.0,8.0,12.0,13.0,10.0,7.0,12.0,10.0,9.0,12.0,10.0,9.0,6.0,9.0,15.0,13.0,12.0,9.0,13.0,9.0,5.0,11.0,8.0,11.0,5.0,14.0,8.0,10.0,11.0,11.0,17.0,12.0,10.0,13.0,14.0,23.0,11.0,13.0,10.0,8.0,7.0,17.0,5.0
ep4630,5.0,10.0,7.0,7.0,12.0,7.0,11.0,17.0,13.0,21.0,14.0,10.0,12.0,6.0,8.0,5.0,11.0,13.0,12.0,12.0,13.0,11.0,22.0,8.0,5.0,9.0,11.0,15.0,9.0,12.0,10.0,10.0,5.0,18.0,9.0,12.0,14.0,7.0,6.0,10.0,11.0,9.0,12.0,14.0,8.0,10.0,9.0,11.0,10.0,11.0
ep4631,7.0,15.0,11.0,5.0,11.0,15.0,9.0,9.0,10.0,16.0,13.0,14.0,13.0,10.0,13.0,7.0,8.0,11.0,14.0,16.0,19.0,11.0,11.0,16.0,15.0,9.0,7.0,10.0,14.0,12.0,8.0,7.0,9.0,11.0,5.0,9.0,19.0,12.0,9.0,10.0,6.0,11.0,9.0,8.0,9.0,7.0,13.0,14.0,9.0,13.0
ep4632,13.0,6.0,11.0,7.0,15.0,9.0,7.0,16.0,7.0,11.0,11.0,14.0,9.0,15.0,9.0,10.0,14.0,9.0,8.0,11.0,9.0,10.0,11.0,9.0,9.0,14.0,9.0,15.0,11.0,11.0,5.0,7.0,11.0,8.0,14.0,5.0,10.0,7.0,17.0,9.0,6.0,8.0,13.0,11.0,12.0,7.0,8.0,5.0,5.0,11.0
ep4633,8.0,13.0,6.0,13.0,11.0,16.0,5.0,9.0,5.0,7.0,11.0,10.0,15.0,6.0,5.0,5.0,7.0,14.0,5.0,13.0,11.0,9.0,9.0,13.0,9.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,9.0,10.0,6.0,7.0,15.0,11.0,9.0,12.0,11.0,8.0,11.0,15.0,10.0,10.0,10.0,13.0,14.0,6.0
ep4634,8.0,6.0,16.0,7.0,5.0,9.0,7.0,14.0,10.0,10.0,7.0,7.0,11.0,7.0,10.0,18.0,8.0,10.0,12.0,8.0,16.0,5.0,11.0,15.0,5.0,11.0,7.0,10.0,12.0,7.0,9.0,13.0,5.0,5.0,9.0,11.0,12.0,8.0,8.0,11.0,10.0,6.0,5.0,14.0,11.0,6.0,16.0,8.0,10.0,10.0
ep4635,12.0,14.0,5.0,11.0,9.0,7.0,7.0,13.0,6.0,12.0,13.0,8.0,14.0,11.0,10.0,10.0,7.0,10.0,15.0,12.0,8.0,15.0,7.0,10.0,5.0,15.0,11.0,11.0,9.0,7.0,12.0,5.0,5.0,13.0,12.0,8.0,15.0,16.0,12.0,5.0,8.0,12.0,14.0,11.0,9.0,15.0,14.0,12.0,5.0,7.0
