,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep1368,13.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,14.0,16.0,15.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,9.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,12.0,16.0,13.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,11.0,13.0,12.0,16.0,16.0,16.0
ep1369,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,15.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,14.0,13.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,8.0,12.0,13.0,11.0,12.0,16.0,15.0,10.0,16.0,9.0,16.0,16.0,15.0,13.0,16.0,13.0,11.0,16.0
ep1370,16.0,12.0,16.0,13.0,14.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,14.0,16.0,12.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,12.0,16.0,16.0,14.0,9.0
ep1371,15.0,16.0,13.0,16.0,16.0,13.0,7.0,15.0,12.0,16.0,13.0,12.0,14.0,16.0,8.0,16.0,13.0,14.0,16.0,13.0,16.0,14.0,13.0,13.0,13.0,9.0,16.0,11.0,16.0,14.0,10.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0,13.0,16.0,13.0,16.0,16.0,13.0,14.0,11.0,9.0,13.0,16.0,15.0
ep1372,11.0,16.0,14.0,14.0,16.0,13.0,16.0,16.0,8.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,9.0,13.0,16.0,12.0,16.0,7.0,10.0,8.0,16.0,16.0,9.0,11.0,12.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0
ep1373,16.0,16.0,15.0,16.0,16.0,16.0,15.0,15.0,14.0,16.0,15.0,16.0,9.0,16.0,14.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,14.0,16.0,16.0,16.0,13.0,13.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,7.0,16.0,16.0,16.0
ep1374,9.0,15.0,14.0,15.0,11.0,8.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,7.0,12.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0,9.0,14.0,16.0,15.0,16.0,12.0,16.0,9.0
ep1375,16.0,16.0,13.0,12.0,8.0,16.0,11.0,16.0,14.0,16.0,14.0,11.0,13.0,9.0,15.0,10.0,13.0,16.0,13.0,11.0,9.0,16.0,9.0,14.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0,15.0,13.0,16.0,15.0,15.0,7.0,15.0,7.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,7.0,16.0,9.0,10.0
ep1376,8.0,16.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,16.0,15.0,8.0,15.0,13.0,14.0,16.0,12.0,14.0,16.0,16.0,16.0,16.0,13.0,10.0,13.0,13.0,16.0,16.0,16.0,7.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0
ep1377,10.0,14.0,16.0,12.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,13.0,15.0,16.0,16.0,14.0,14.0,16.0,12.0,16.0,16.0,16.0,9.0,16.0,13.0,16.0,16.0,11.0,16.0,15.0,16.0,13.0,11.0,16.0,13.0,11.0,16.0,13.0,15.0,11.0,16.0,16.0,13.0
ep1378,16.0,12.0,16.0,15.0,9.0,16.0,15.0,11.0,16.0,13.0,11.0,16.0,16.0,16.0,15.0,15.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,9.0,16.0,15.0,11.0,16.0,16.0,7.0,13.0,9.0,11.0,16.0,16.0,16.0,11.0,16.0,14.0,16.0,11.0,16.0,15.0,12.0,9.0,11.0,16.0,15.0
ep1379,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,13.0,15.0,16.0,9.0,11.0,12.0,13.0,16.0,13.0,15.0,16.0,15.0,14.0,16.0,16.0,13.0,12.0,16.0,16.0,14.0,16.0,16.0,13.0,15.0,15.0,15.0,16.0,16.0,16.0,12.0,13.0,16.0,10.0,16.0,16.0,16.0,16.0,15.0
ep1380,15.0,13.0,14.0,13.0,16.0,15.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,16.0,16.0,15.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,12.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep1381,14.0,11.0,16.0,13.0,10.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,9.0,13.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0
ep1382,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,13.0,11.0,16.0,10.0,13.0,11.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,13.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,7.0,16.0,10.0,16.0,16.0,14.0,16.0
ep1383,16.0,15.0,16.0,15.0,12.0,16.0,10.0,10.0,16.0,16.0,15.0,16.0,9.0,16.0,16.0,16.0,15.0,15.0,16.0,14.0,16.0,14.0,12.0,14.0,15.0,16.0,14.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,13.0,15.0,14.0,16.0,15.0,13.0,16.0
ep1384,9.0,15.0,14.0,16.0,16.0,16.0,16.0,15.0,12.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,9.0,14.0,15.0,13.0,16.0,11.0,13.0,15.0,14.0,16.0,16.0,16.0,16.0,11.0,13.0,15.0,16.0,12.0,15.0,16.0,16.0,15.0,16.0,14.0,15.0,16.0,16.0,14.0,16.0
ep1385,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,9.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,15.0,16.0,15.0,16.0,15.0
ep1386,16.0,13.0,16.0,16.0,16.0,13.0,16.0,12.0,12.0,16.0,11.0,16.0,13.0,12.0,16.0,9.0,9.0,14.0,11.0,16.0,12.0,13.0,15.0,16.0,9.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,15.0,16.0,10.0,13.0,16.0,9.0,16.0,16.0,16.0,15.0,16.0,11.0,15.0,13.0,16.0
ep1387,13.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,13.0,15.0,13.0,15.0,16.0,14.0,13.0,13.0,13.0,9.0,15.0,15.0,12.0,14.0,15.0,11.0,16.0,13.0,16.0,14.0,13.0,16.0,16.0,14.0,15.0,16.0,12.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,13.0
ep1388,16.0,16.0,10.0,16.0,15.0,15.0,16.0,16.0,16.0,11.0,13.0,16.0,13.0,14.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,10.0,13.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,11.0,12.0,12.0,16.0,13.0,7.0,11.0,13.0
ep1389,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,15.0,7.0,14.0,16.0,14.0,8.0,13.0,16.0,16.0,7.0,16.0,16.0,13.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,12.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,14.0
ep1390,16.0,15.0,16.0,13.0,16.0,15.0,16.0,16.0,11.0,16.0,13.0,13.0,14.0,16.0,14.0,16.0,16.0,16.0,15.0,12.0,14.0,9.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,15.0,14.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,11.0
ep1391,16.0,9.0,16.0,12.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,16.0,13.0,7.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,13.0,9.0,16.0,15.0,16.0,15.0,15.0,15.0,16.0,11.0,15.0,13.0,16.0,16.0,16.0,7.0,16.0,16.0
ep1392,16.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,9.0,16.0,16.0,15.0,16.0,13.0,9.0,15.0,16.0,16.0,16.0,15.0,7.0,16.0,16.0,13.0,11.0,12.0,16.0,9.0,16.0,15.0,11.0,16.0,15.0,13.0,16.0,15.0,11.0,15.0,16.0,11.0,16.0,16.0,10.0,13.0,10.0,16.0,16.0,12.0,16.0,15.0
ep1393,16.0,15.0,16.0,15.0,14.0,13.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,7.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,9.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0
ep1394,11.0,16.0,9.0,11.0,16.0,16.0,13.0,16.0,12.0,8.0,14.0,15.0,15.0,14.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,11.0,16.0,16.0,12.0,14.0,16.0,15.0,10.0,15.0,14.0,16.0,16.0,15.0,16.0,9.0,16.0,16.0,16.0,14.0,14.0,16.0,14.0,13.0,12.0,7.0,16.0,16.0
ep1395,14.0,16.0,16.0,16.0,16.0,11.0,16.0,15.0,15.0,16.0,16.0,14.0,14.0,15.0,14.0,12.0,16.0,15.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,14.0,14.0,16.0
ep1396,13.0,16.0,14.0,13.0,16.0,16.0,16.0,14.0,8.0,16.0,7.0,16.0,16.0,12.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,12.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,14.0,13.0,16.0,16.0,8.0,10.0,10.0,16.0,12.0,16.0,16.0
ep1397,16.0,16.0,11.0,12.0,16.0,16.0,16.0,15.0,14.0,7.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,14.0,12.0,14.0,15.0,16.0,16.0,15.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,14.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,13.0
ep1398,13.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,15.0,13.0,15.0,16.0,14.0,16.0,14.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,12.0,16.0,12.0,16.0,14.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0
ep1399,16.0,16.0,16.0,15.0,16.0,12.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,10.0,16.0,9.0,16.0,14.0,16.0,16.0,13.0,16.0,9.0,15.0,11.0,14.0,7.0,13.0,9.0,14.0,16.0,16.0,16.0,7.0,16.0,12.0,16.0,14.0,14.0,9.0,13.0,15.0,15.0,16.0,14.0,8.0,16.0,13.0,16.0
ep1400,14.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,11.0,14.0,16.0,10.0,16.0,16.0,16.0,12.0,15.0,14.0,7.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,12.0,11.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,9.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,7.0,16.0,14.0
ep1401,15.0,15.0,16.0,16.0,14.0,12.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,9.0,14.0,11.0,16.0,16.0,15.0,16.0,13.0,14.0,15.0,15.0,16.0,16.0,7.0,13.0,9.0,15.0,12.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,15.0,9.0,16.0,16.0
ep1402,14.0,16.0,12.0,15.0,12.0,16.0,16.0,16.0,16.0,11.0,10.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,7.0,16.0,11.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,13.0,7.0,16.0,15.0,14.0,16.0,16.0,16.0,13.0,16.0,15.0,11.0,9.0,14.0,15.0,15.0,16.0
ep1403,12.0,16.0,15.0,16.0,15.0,9.0,16.0,16.0,16.0,16.0,12.0,16.0,15.0,13.0,16.0,16.0,16.0,13.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,16.0,15.0,16.0,12.0,16.0,11.0,14.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0
ep1404,16.0,16.0,14.0,14.0,16.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,11.0,10.0,16.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,15.0,15.0,16.0,16.0,7.0,13.0,16.0,16.0,16.0,15.0,14.0,14.0,9.0,16.0,10.0,16.0,14.0,16.0,16.0,16.0,9.0,12.0,13.0
ep1405,14.0,16.0,14.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,14.0,16.0,15.0,13.0,14.0,16.0,14.0,16.0,16.0
ep1406,15.0,16.0,15.0,15.0,16.0,7.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,9.0,10.0,16.0,16.0,16.0,12.0,16.0,9.0,16.0,15.0,16.0,13.0,16.0,16.0,15.0,14.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,13.0,15.0,10.0,16.0,11.0,16.0
ep1407,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,15.0,16.0,11.0,14.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,12.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,12.0,15.0,12.0,11.0,14.0
ep1408,16.0,16.0,16.0,15.0,15.0,16.0,11.0,16.0,14.0,7.0,9.0,16.0,15.0,16.0,16.0,16.0,14.0,15.0,9.0,16.0,13.0,12.0,15.0,16.0,16.0,12.0,11.0,16.0,16.0,13.0,15.0,16.0,8.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep1409,16.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,11.0,13.0,16.0,12.0,15.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,11.0,16.0,14.0,14.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,12.0,9.0,16.0,16.0
ep1410,16.0,13.0,14.0,13.0,12.0,16.0,13.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,15.0,11.0,13.0,13.0,16.0,15.0,14.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,12.0,13.0
ep1411,16.0,16.0,16.0,15.0,16.0,14.0,15.0,11.0,15.0,14.0,15.0,15.0,14.0,7.0,11.0,15.0,7.0,15.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,7.0,7.0,16.0,11.0,16.0,16.0,11.0,9.0,14.0,16.0,16.0,16.0,11.0,16.0
ep1412,16.0,16.0,16.0,16.0,14.0,15.0,13.0,14.0,16.0,14.0,16.0,11.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,14.0,15.0,14.0,16.0,16.0,14.0,16.0,16.0,14.0,14.0,16.0,15.0,11.0,15.0,14.0,16.0,16.0,13.0,14.0,7.0,14.0,16.0,16.0,16.0,15.0,16.0
ep1413,16.0,9.0,13.0,9.0,15.0,11.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,15.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,13.0,16.0,14.0,16.0,13.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0
ep1414,15.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,14.0,14.0,12.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,13.0,13.0,16.0,16.0,10.0,16.0,16.0,15.0,16.0,16.0,13.0,13.0,13.0,11.0,16.0,14.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,10.0,16.0,13.0,13.0,15.0,16.0,14.0,16.0,14.0
ep1415,16.0,16.0,14.0,13.0,8.0,16.0,13.0,11.0,16.0,14.0,16.0,16.0,13.0,16.0,15.0,15.0,14.0,15.0,16.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,16.0,15.0
ep1416,16.0,14.0,11.0,14.0,16.0,14.0,13.0,15.0,16.0,15.0,11.0,16.0,16.0,16.0,10.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,11.0,12.0,16.0,16.0,16.0,12.0,16.0,14.0,11.0,14.0,16.0,16.0,12.0,14.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0
ep1417,16.0,12.0,16.0,16.0,13.0,14.0,10.0,10.0,12.0,16.0,13.0,12.0,16.0,16.0,7.0,16.0,12.0,14.0,16.0,15.0,14.0,15.0,9.0,16.0,16.0,9.0,13.0,16.0,11.0,15.0,15.0,16.0,9.0,16.0,7.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,11.0,16.0,14.0,9.0,12.0,13.0,12.0
ep1418,11.0,16.0,13.0,16.0,16.0,16.0,12.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,10.0,13.0,12.0,9.0,16.0,16.0,12.0,16.0,16.0,14.0,10.0,16.0,16.0,16.0,12.0,15.0,16.0,16.0,12.0,16.0,15.0,16.0,16.0,13.0,16.0,14.0,12.0,15.0,16.0,14.0,16.0,16.0,13.0,13.0,16.0,13.0
ep1419,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0,16.0,16.0,12.0,14.0,16.0,16.0,16.0,12.0,16.0,12.0,16.0,13.0,15.0,16.0,16.0,16.0,14.0,16.0,14.0,14.0,16.0,14.0,16.0,16.0,11.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0
ep1420,12.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,7.0,16.0,14.0,16.0,16.0,16.0,7.0,16.0,12.0,9.0,9.0,15.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,9.0,13.0,15.0,16.0,14.0,16.0
ep1421,9.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,14.0,13.0,16.0,15.0,16.0,16.0,16.0,12.0,13.0,9.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,13.0,12.0,16.0,16.0,16.0,15.0,11.0,16.0,14.0,7.0,12.0,16.0,16.0
ep1422,10.0,16.0,16.0,14.0,7.0,15.0,14.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,9.0,16.0,13.0,16.0,16.0,16.0,14.0,9.0,16.0,16.0,15.0,16.0,13.0,12.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,13.0,16.0,13.0,13.0
ep1423,16.0,15.0,16.0,14.0,16.0,14.0,16.0,16.0,10.0,14.0,14.0,14.0,12.0,13.0,16.0,13.0,16.0,13.0,13.0,16.0,15.0,14.0,12.0,15.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,12.0,15.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,8.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0
ep1424,16.0,15.0,12.0,15.0,16.0,13.0,11.0,16.0,16.0,13.0,15.0,16.0,10.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,13.0,11.0,16.0,16.0,13.0,16.0,16.0,15.0,14.0,16.0,13.0,16.0,16.0,12.0,16.0,15.0,16.0,13.0,10.0,16.0,9.0,14.0,9.0,8.0,16.0,15.0,16.0,16.0,7.0,15.0
ep1425,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,10.0,11.0,16.0,15.0,16.0,11.0,15.0,9.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,14.0,9.0,16.0,9.0,16.0,13.0,14.0,16.0,15.0,16.0,16.0,16.0,9.0,9.0,16.0
ep1426,16.0,14.0,16.0,7.0,16.0,13.0,16.0,16.0,13.0,16.0,8.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,11.0,16.0,10.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,11.0,11.0,14.0,13.0,15.0,8.0,16.0,16.0,16.0,15.0,16.0
ep1427,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,7.0,15.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,15.0
ep1428,12.0,14.0,15.0,16.0,9.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,13.0,16.0,16.0,14.0,12.0,16.0,16.0,10.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,12.0,12.0,11.0,15.0,16.0,16.0,16.0,16.0,10.0,15.0,16.0,13.0,11.0
ep1429,14.0,11.0,14.0,9.0,14.0,16.0,12.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,11.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,10.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,10.0,16.0
ep1430,16.0,14.0,15.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0
ep1431,7.0,16.0,14.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,10.0,15.0,13.0,10.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,10.0,12.0,16.0,13.0,14.0,11.0,16.0,16.0,15.0,11.0,16.0,16.0,16.0,13.0,11.0,8.0,15.0,11.0,16.0,16.0,16.0,12.0,16.0,16.0,13.0,10.0
ep1432,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,15.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,11.0,10.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0
ep1433,16.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,15.0,12.0,16.0,15.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0,12.0,16.0,14.0,16.0,16.0,11.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,14.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,16.0,16.0
ep1434,16.0,16.0,15.0,16.0,14.0,16.0,11.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,13.0,16.0,13.0,16.0,8.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0,15.0
